,R170001,SV66T
0,R170002,AO76K
1,R170003,UA69N
2,R170004,GY87S
3,R170005,FA65X
4,R170006,UG80V
5,R170007,AO67D
6,R170008,DO82L
7,R170009,IO82R
8,R170010,WQ84X
9,R170011,FO68A
10,R170012,UJ71U
11,R170013,ES79A
12,R170014,GP67H
13,R170015,OE84I
14,R170016,JY87H
15,R170017,EQ83Z
16,R170018,PA67Q
17,R170019,QV89H
18,R170020,WJ86O
19,R170021,ZQ79Y
20,R170022,EC82N
21,R170023,VE79B
22,R170024,PF84U
23,R170025,MM68Y
24,R170026,AP77Z
25,R170027,TJ82E
26,R170028,DK78L
27,R170029,CB77L
28,R170030,GD83W
29,R170031,ZM81V
30,R170032,RD67O
31,R170033,DZ90T
32,R170034,TV83S
33,R170035,PA84E
34,R170036,UJ70F
35,R170037,ID80U
36,R170038,YD79N
37,R170039,QE77R
38,R170040,GE68N
39,R170041,ZI74U
40,R170042,RP76R
41,R170043,JK90A
42,R170044,TQ88S
43,R170045,WW76K
44,R170046,LK75A
45,R170047,NV67T
46,R170048,NA86R
47,R170049,BM90J
48,R170050,FF81S
49,R170051,CG78D
50,R170052,IH77R
51,R170053,KA84F
52,R170054,IJ71K
53,R170055,HA84A
54,R170056,QI78S
55,R170057,TK84N
56,R170058,EK78W
57,R170059,TX70Y
58,R170060,HY70I
59,R170061,OZ88I
60,R170062,SZ80E
61,R170063,GX78S
62,R170064,QI73M
63,R170065,CU76D
64,R170066,UB89Q
65,R170067,GU79O
66,R170068,DR81M
67,R170069,XF67D
68,R170070,TT80D
69,R170071,MM79P
70,R170072,NP69W
71,R170073,HD81B
72,R170074,PA87M
73,R170075,BR75T
74,R170076,YD70L
75,R170077,KA75U
76,R170078,YR90M
77,R170079,MG75Y
78,R170080,ZE67A
79,R170081,CO79H
80,R170082,EN78L
81,R170083,ZZ80X
82,R170084,QD87B
83,R170085,XM86T
84,R170086,QS77K
85,R170087,AU81U
86,R170088,TM70D
87,R170089,IE70W
88,R170090,WZ79U
89,R170091,FR87D
90,R170092,YY74I
91,R170093,OO65R
92,R170094,SB66G
93,R170095,KE74P
94,R170096,FC67L
95,R170097,KQ79Z
96,R170098,QM69P
97,R170099,KE85A
98,R170100,WS73E
99,R170101,PN86O
100,R170102,FG83K
101,R170103,GM78G
102,R170104,RI85S
103,R170105,WC79V
104,R170106,ZO80L
105,R170107,ZI72M
106,R170108,CY88F
107,R170109,TE67E
108,R170110,MP88T
109,R170111,NW65Z
110,R170112,EG74V
111,R170113,KQ87T
112,R170114,DX68L
113,R170115,ZG77O
114,R170116,FU75H
115,R170117,KX67R
116,R170118,PA89O
117,R170119,CX78E
118,R170120,OF72O
119,R170121,MJ70R
120,R170122,UQ85J
121,R170123,SG90V
122,R170124,GR90E
123,R170125,YN70C
124,R170126,PK68Z
125,R170127,NM85D
126,R170128,BQ73T
127,R170129,CV90L
128,R170130,AL85A
129,R170131,VS80Y
130,R170132,VD86B
131,R170133,BJ67G
132,R170134,CM86C
133,R170135,MP86G
134,R170136,JD70M
135,R170137,ZH86R
136,R170138,WF87P
137,R170139,FV81E
138,R170140,PB67Z
139,R170141,FW80Z
140,R170142,RY86R
141,R170143,GT79U
142,R170144,ZK80G
143,R170145,ZV65Z
144,R170146,DA81Q
145,R170147,RT79M
146,R170148,LT73C
147,R170149,AB77Z
148,R170150,ZO82F
149,R170151,FN83L
150,R170152,QW74O
151,R170153,TK68M
152,R170154,HG67N
153,R170155,KM69X
154,R170156,XP81V
155,R170157,EK89Z
156,R170158,QP75L
157,R170159,VH69Y
158,R170160,JL70L
159,R170161,BQ66C
160,R170162,LW75G
161,R170163,ZT79M
162,R170164,HN73R
163,R170165,WG76H
164,R170166,HU75M
165,R170167,KG77S
166,R170168,ZQ81B
167,R170169,OU68F
168,R170170,CE78K
169,R170171,LO77J
170,R170172,TG71X
171,R170173,AT71V
172,R170174,JN68L
173,R170175,YY76J
174,R170176,NO68Q
175,R170177,UF68J
176,R170178,LV65H
177,R170179,RE71Y
178,R170180,LV72N
179,R170181,DI69Z
180,R170182,TZ76R
181,R170183,XG65V
182,R170184,NA73C
183,R170185,VF81G
184,R170186,YI82K
185,R170187,WK73Q
186,R170188,PT78T
187,R170189,PQ82U
188,R170190,WR88D
189,R170191,RD85Z
190,R170192,JI67S
191,R170193,WS80U
192,R170194,TP68F
193,R170195,FF87N
194,R170196,JA70P
195,R170197,RS71Q
196,R170198,YV67Y
197,R170199,CR87M
198,R170200,DZ73B
199,R170201,QO79M
200,R170202,SR81F
201,R170203,WR83W
202,R170204,MU76K
203,R170205,IG83W
204,R170206,YR87C
205,R170207,WX77R
206,R170208,GZ75F
207,R170209,AQ71T
208,R170210,UQ85N
209,R170211,EI77J
210,R170212,SW90G
211,R170213,KW77T
212,R170214,TJ85C
213,R170215,YJ87L
214,R170216,UA80K
215,R170217,KU71A
216,R170218,TC86A
217,R170219,NU79K
218,R170220,HC66K
219,R170221,ZX80V
220,R170222,BS85Z
221,R170223,MD79T
222,R170224,GX65U
223,R170225,UK85I
224,R170226,TD75D
225,R170227,XA66X
226,R170228,GS81O
227,R170229,SK70V
228,R170230,MY89A
229,R170231,QX84P
230,R170232,UG68L
231,R170233,RU74P
232,R170234,TO84K
233,R170235,NL66B
234,R170236,YT76O
235,R170237,YW66Q
236,R170238,JX75H
237,R170239,WS81S
238,R170240,FG89R
239,R170241,NR82P
240,R170242,DM73J
241,R170243,KJ82N
242,R170244,DJ75C
243,R170245,HE81A
244,R170246,QS90N
245,R170247,ED74I
246,R170248,MH78A
247,R170249,TT73I
248,R170250,NT69I
249,R170251,OM67M
250,R170252,BP66P
251,R170253,QB69B
252,R170254,EU76K
253,R170255,EM74M
254,R170256,OC80W
255,R170257,QK79B
256,R170258,XF83J
257,R170259,FF82C
258,R170260,IF86L
259,R170261,TI90B
260,R170262,SH84Q
261,R170263,NU87L
262,R170264,RE82L
263,R170265,QD87H
264,R170266,TQ90X
265,R170267,AX88M
266,R170268,UH80J
267,R170269,DS89W
268,R170270,VY73T
269,R170271,BY68E
270,R170272,OK65I
271,R170273,HZ80K
272,R170274,KA73U
273,R170275,WY74P
274,R170276,HI67J
275,R170277,BS90T
276,R170278,ZF65A
277,R170279,XQ76S
278,R170280,BP75S
279,R170281,CE77A
280,R170282,XJ80I
281,R170283,IT77R
282,R170284,PQ73M
283,R170285,FL83P
284,R170286,TA65A
285,R170287,WT76A
286,R170288,IS82G
287,R170289,XH86C
288,R170290,ZA80Q
289,R170291,ND68R
290,R170292,UU90K
291,R170293,QS66Y
292,R170294,CP71F
293,R170295,RZ78W
294,R170296,KM75R
295,R170297,IG80M
296,R170298,EW78T
297,R170299,JF88N
298,R170300,EU77J
299,R170301,TB87U
300,R170302,YS86W
301,R170303,YP86P
302,R170304,RV77N
303,R170305,MW73I
304,R170306,KA78C
305,R170307,NR76K
306,R170308,YV90S
307,R170309,CU74W
308,R170310,YT78Z
309,R170311,TG84M
310,R170312,WZ66R
311,R170313,VF66G
312,R170314,YJ71U
313,R170315,GH78N
314,R170316,VA80V
315,R170317,AB70N
316,R170318,II89O
317,R170319,MP80N
318,R170320,AL88E
319,R170321,XA85P
320,R170322,FM79X
321,R170323,UB73W
322,R170324,CN77Y
323,R170325,NU69Z
324,R170326,OE66Y
325,R170327,EL73N
326,R170328,YI65P
327,R170329,QV79P
328,R170330,SI70E
329,R170331,WH67Q
330,R170332,EH83P
331,R170333,NI78K
332,R170334,MY90I
333,R170335,VY66Y
334,R170336,TX67W
335,R170337,BT68O
336,R170338,XI83W
337,R170339,HU84F
338,R170340,YF76W
339,R170341,FR85M
340,R170342,MN86K
341,R170343,ZT83O
342,R170344,KS82I
343,R170345,BG90N
344,R170346,GW76O
345,R170347,NO69C
346,R170348,FJ66Q
347,R170349,XV65O
348,R170350,LR80T
349,R170351,LC70U
350,R170352,KM85H
351,R170353,IT76Y
352,R170354,VP76Y
353,R170355,OT66R
354,R170356,SP66J
355,R170357,YU83E
356,R170358,AN75O
357,R170359,KD71D
358,R170360,IB70S
359,R170361,NF77R
360,R170362,QQ84P
361,R170363,RT72B
362,R170364,SZ81Q
363,R170365,LJ85W
364,R170366,OF77U
365,R170367,DL88J
366,R170368,BA70K
367,R170369,WA84Y
368,R170370,YW72O
369,R170371,AU89A
370,R170372,GB68Q
371,R170373,BE76G
372,R170374,YS87O
373,R170375,TU78F
374,R170376,VD71C
375,R170377,IA76I
376,R170378,NJ83P
377,R170379,YB86K
378,R170380,GL74G
379,R170381,KC68N
380,R170382,QX85W
381,R170383,DA75V
382,R170384,JQ65P
383,R170385,SE81R
384,R170386,HG74D
385,R170387,TP83M
386,R170388,TT85I
387,R170389,AT81B
388,R170390,WW74V
389,R170391,KU70H
390,R170392,CY72C
391,R170393,SM72K
392,R170394,ZL66W
393,R170395,ZK69X
394,R170396,HA84I
395,R170397,AS75H
396,R170398,JT89H
397,R170399,ZX89Q
398,R170400,EX74D
399,R170401,UR80W
400,R170402,TT78Y
401,R170403,EB77P
402,R170404,HJ81R
403,R170405,WA88O
404,R170406,YV74O
405,R170407,XV72H
406,R170408,QY74A
407,R170409,DD65J
408,R170410,ZX83V
409,R170411,MB78Y
410,R170412,EL84G
411,R170413,II89Y
412,R170414,YG87X
413,R170415,BC87I
414,R170416,PR70E
